model,concept,locus,real,real_lo,real_hi,control,control_lo,control_hi,selectivity,sel_lo,sel_hi,n_test_patients
llava15_7b,Edema,llm.L15.vis,0.783896031399158,0.7432868666171729,0.8207287330014882,0.6060423125972337,0.5705498139531566,0.6424741875504791,0.17785371880192424,0.12060700919053374,0.22832989509121013,1659
llava15_7b,Effusion,llm.L23.ans,0.707206855173687,0.6792449882364534,0.7336368830317939,0.6723584886625026,0.6457845847641055,0.6992560438052281,0.03484836651118439,-0.0018765276070844548,0.07102988295007788,1659
llava15_7b,Atelectasis,llm.L23.ans,0.6552724460028678,0.6295883635903555,0.6803181550420754,0.655215549633521,0.6251500021915142,0.6853457965005666,5.6896369346803866e-05,-0.03708895203606224,0.038130759174779864,1659
llava15_7b,Pneumothorax,llm.L23.ans,0.707899627438089,0.6736998589686757,0.7366960667676309,0.7104207519143295,0.6821807995085115,0.737080385346492,-0.0025211244762405327,-0.04898548516814746,0.04264664701242225,1659
llava15_7b,Consolidation,llm.L23.ans,0.692872232054727,0.6581159589926944,0.7231456704762347,0.6039155810256411,0.5764753241389015,0.6331619628031496,0.0889566510290859,0.042629775601910135,0.1292114087848454,1659
llava15_7b,Cardiomegaly,llm.L23.ans,0.7058443658002655,0.6501842443170137,0.7433257705940113,0.6991868357232377,0.662854127870423,0.7339905237176924,0.006657530077027851,-0.06264954320444505,0.06314103694395129,1659
llava15_7b,Infiltration,llm.L23.ans,0.705378853323867,0.679619007052154,0.728169469186014,0.5576602792034551,0.5304175845897259,0.5855580275782525,0.1477185741204119,0.1092221975810574,0.1846791341503579,1659
llava15_7b,Mass,llm.L23.ans,0.632872812852177,0.5907602749287669,0.6726313192207374,0.6536009993523756,0.6281719037700519,0.6785680434495274,-0.020728186500198587,-0.06865489160268408,0.028856049690743887,1659
llava15_7b,Nodule,llm.L23.ans,0.6209099170930417,0.5823044735246663,0.6576198170121429,0.7201362076362076,0.6975061963229011,0.7420558675060671,-0.0992262905431659,-0.1424147665815375,-0.057003512272967946,1659
llava15_7b,Edema,llm.L23.ans,0.7738641821982007,0.7262489425164088,0.8133770532585344,0.5905649413055145,0.5577187158761218,0.6261884114159226,0.18329924089268623,0.12215205144939552,0.23630668632467777,1659
llava15_7b,Effusion,llm.L24.vis,0.7541198732346697,0.7266084788998622,0.7806730039572111,0.7118481835791248,0.6847335392789918,0.7371579129877998,0.04227168965554484,0.005818003023165569,0.0802245059256353,1659
llava15_7b,Atelectasis,llm.L24.vis,0.7000123948385996,0.6737199721855116,0.7252315278867215,0.671052620405922,0.6426335609499564,0.7012649566168511,0.02895977443267761,-0.007903113209381054,0.06433732490822267,1659
llava15_7b,Pneumothorax,llm.L24.vis,0.7578763971071663,0.7180568564397244,0.7922504773918747,0.7143217715978889,0.6841255023189423,0.7415319261464927,0.043554625509277356,-0.008420467160324298,0.09573018049044951,1659
llava15_7b,Consolidation,llm.L24.vis,0.6843906533952011,0.6474331597619789,0.7187685183172946,0.6124555701802299,0.5835761794398032,0.642607413882982,0.07193508321497122,0.023065860772497022,0.11566696584265794,1659
llava15_7b,Cardiomegaly,llm.L24.vis,0.8027840157178421,0.7553278165191714,0.8380589198442555,0.7387662559611972,0.7041767149966592,0.7701351398713524,0.06401775975664492,0.002527249584352449,0.11706941869102075,1659
llava15_7b,Infiltration,llm.L24.vis,0.70922909925124,0.6860072838841553,0.7300736164819924,0.6231817851145928,0.5950967066408497,0.6510402998247766,0.08604731413664723,0.04941849942772575,0.12428908573142662,1659
llava15_7b,Mass,llm.L24.vis,0.6469090618057853,0.6131996399186235,0.6793667549314105,0.659453349981717,0.6319881793579346,0.6861754895159571,-0.012544288175931673,-0.05159928893745197,0.027013645363006943,1659
llava15_7b,Nodule,llm.L24.vis,0.6418648019528859,0.6057948804966711,0.6754315660938932,0.7685755560755562,0.7490155797845156,0.7887792655207165,-0.1267107541226703,-0.16781662101491227,-0.08979156551221748,1659
llava15_7b,Edema,llm.L24.vis,0.7758558390922978,0.7331066132407574,0.8140777410874278,0.6205120138496814,0.589830745412373,0.6540807535180804,0.15534382524261647,0.09696410400066967,0.20396201385851728,1659
llava15_7b,Effusion,llm.L25.ans,0.6941266422571613,0.6641979911541042,0.723034639390944,0.6705062247501357,0.6424805366557764,0.6972420420243186,0.023620417507025593,-0.015494247307952092,0.06214584832772378,1659
llava15_7b,Atelectasis,llm.L25.ans,0.6515672020379011,0.6269329662216966,0.6753747404206446,0.6587853759399028,0.6297310591876585,0.6873962595771247,-0.0072181739020017455,-0.042129393102710695,0.02875482949676623,1659
llava15_7b,Pneumothorax,llm.L25.ans,0.7327832566294105,0.6916831524586801,0.7704702523559672,0.7002520566102263,0.6708115234901026,0.726910128641962,0.03253120001918419,-0.022594126859070824,0.08709864368693283,1659
llava15_7b,Consolidation,llm.L25.ans,0.6954406902286573,0.6616132991837441,0.7264808485876906,0.5957667792863315,0.567184880918598,0.6262059396247766,0.0996739109423258,0.05471780884989494,0.1425257909856425,1659
llava15_7b,Cardiomegaly,llm.L25.ans,0.7315369243843874,0.6826497698398879,0.7690413248711787,0.6993746643011767,0.6647036473735557,0.734030015258663,0.03216226008321077,-0.036682655884263546,0.08962781561624722,1659
llava15_7b,Infiltration,llm.L25.ans,0.7043836528576617,0.6799308350064996,0.7258414594162055,0.56084084690428,0.5341166730403893,0.5874306271137211,0.14354280595338165,0.10622265647833225,0.17925930001771267,1659
llava15_7b,Mass,llm.L25.ans,0.6237343257560518,0.5847923546457785,0.6612571688076684,0.6609707456891976,0.6356332458339822,0.6852318130161997,-0.03723641993314575,-0.08273089941449467,0.0061644755163714135,1659
llava15_7b,Nodule,llm.L25.ans,0.6250070852573744,0.5872466101961009,0.6606111433207766,0.7231104481104482,0.7023750657070782,0.7426924810253175,-0.09810336285307386,-0.13806217778710675,-0.0593371435411895,1659
llava15_7b,Edema,llm.L25.ans,0.7878512174962892,0.7468335418628306,0.8213053065887356,0.5878396435381003,0.5575261274344729,0.6209291633914344,0.20001157395818892,0.14643014159852824,0.24541491264460055,1659
llava15_7b,Effusion,llm.L26.ans,0.7003667579459093,0.6743781281428243,0.7252449721210839,0.669055408459293,0.6412259063571806,0.6953846373997025,0.03131134948661629,-0.008378053850663944,0.06975978267624293,1659
llava15_7b,Atelectasis,llm.L26.ans,0.6642370299528386,0.6398382419553287,0.6878228536972923,0.6582874910308538,0.6283066264774789,0.6891960129464229,0.005949538921984798,-0.03062603733898441,0.041756281944453764,1659
llava15_7b,Pneumothorax,llm.L26.ans,0.7005066841989919,0.6554422744790888,0.7387267099565378,0.699943949133839,0.6711629028207531,0.7258545603566287,0.0005627350651529195,-0.057139249487947574,0.052429752806531775,1659
llava15_7b,Consolidation,llm.L26.ans,0.7085129431051592,0.677714989836724,0.7366109155239207,0.6024564210760434,0.5747457959746045,0.6302972677095661,0.10605652202911586,0.06291662922574913,0.14518835507780117,1659
llava15_7b,Cardiomegaly,llm.L26.ans,0.7195144359969681,0.6703876688267494,0.7539448064628105,0.6949590650889501,0.6596972058049166,0.7292504551122866,0.02455537090801796,-0.04272965492449637,0.07834270141751823,1659
llava15_7b,Infiltration,llm.L26.ans,0.6876809571981721,0.6607508367337771,0.7112532446159356,0.5735994916555194,0.5456580529666993,0.601417363413444,0.11408146554265275,0.0737035285356761,0.1525683128675582,1659
llava15_7b,Mass,llm.L26.ans,0.6409227281674573,0.6010280949512894,0.677352504551707,0.6499879518275308,0.623195980696669,0.6763617892119502,-0.009065223660073451,-0.05509118526986696,0.03641379190836639,1659
llava15_7b,Nodule,llm.L26.ans,0.6459246544283803,0.6074962889987563,0.6802425591798389,0.714032864032864,0.6940282369696322,0.7338749701478452,-0.06810820960448372,-0.10861386293456307,-0.02816433917172283,1659
llava15_7b,Edema,llm.L26.ans,0.7801528848192688,0.73327389032762,0.8171360800894283,0.5733396571205379,0.5408827361512016,0.6082258997960418,0.2068132276987309,0.15010441585137171,0.2555538181494137,1659
llava15_7b,Effusion,llm.L28.ans,0.7064284175871512,0.6811746898669585,0.7318905387199965,0.6734151436411817,0.6460719628974964,0.6996029230552416,0.033013273945969535,-0.0037009187409852095,0.06910348903585219,1659
llava15_7b,Atelectasis,llm.L28.ans,0.6584673341817815,0.6331717591240148,0.6825886086112934,0.6526642786683632,0.6235076089101229,0.6814212792808507,0.005803055513418309,-0.03021969597576768,0.04241260820500993,1659
llava15_7b,Pneumothorax,llm.L28.ans,0.7042923515231208,0.6720700579509732,0.7340669410574129,0.7006309455338917,0.671543684698495,0.7270009171607114,0.0036614059892290385,-0.044052865439093196,0.049620429998100575,1659
llava15_7b,Consolidation,llm.L28.ans,0.6712334002353653,0.634403623923014,0.7026743383521653,0.5871008407019133,0.5585298415412913,0.6143153652862814,0.084132559533452,0.03847597795190462,0.12716397794188108,1659
llava15_7b,Cardiomegaly,llm.L28.ans,0.7076129764073352,0.6534477141928955,0.749345574824397,0.6932559123683654,0.6572277875266603,0.7300779687565774,0.014357064038969858,-0.054916950136832315,0.07567387231763165,1659
llava15_7b,Infiltration,llm.L28.ans,0.6964959196780885,0.6714004529847734,0.7197614882570881,0.5695989512425786,0.543217932650022,0.595278565008418,0.1268969684355099,0.08973175024653694,0.162462944822453,1659
llava15_7b,Mass,llm.L28.ans,0.6129870452928058,0.5702265712506032,0.6573203657786951,0.6460526367523745,0.6200829808454692,0.6719366420821503,-0.033065591459568666,-0.08099189948542224,0.014087194478791192,1659
llava15_7b,Nodule,llm.L28.ans,0.612785016286645,0.5755281539648536,0.64735057708922,0.7209256334256334,0.701841141607768,0.7400163702213689,-0.10814061713898848,-0.15126547339182814,-0.06848458396648395,1659
llava15_7b,Edema,llm.L28.ans,0.773397911627122,0.7350819784785169,0.805590183068827,0.5939822092091863,0.5649468772462041,0.6251024849337881,0.1794157024179357,0.1255446621251897,0.22352069876031386,1659
llava15_7b,Effusion,llm.L3.vis,0.779746469339405,0.7521359178688434,0.8058602562487599,0.717476717439165,0.6862910707540297,0.7460349736143368,0.06226975190023998,0.020710735942928472,0.10613509338431502,1659
llava15_7b,Atelectasis,llm.L3.vis,0.7159922542418456,0.6914370324172316,0.7403417889941011,0.6713236407586307,0.6377847150707022,0.7057214929612629,0.044668613483214936,0.007118387510943814,0.08238893238815016,1659
llava15_7b,Pneumothorax,llm.L3.vis,0.7894433486741179,0.7512010749322497,0.8218697602992712,0.7348598771417849,0.7053957749723627,0.7619827808547706,0.054583471532333006,0.006170515662120172,0.10131023993633291,1659
llava15_7b,Consolidation,llm.L3.vis,0.6856814716514171,0.6483921429306113,0.7173504746189612,0.6424756238007072,0.6108598756292399,0.6734604754952133,0.04320584785070991,-0.005912760642835107,0.08699011542018512,1659
llava15_7b,Cardiomegaly,llm.L3.vis,0.8247821039928901,0.77657063068914,0.8590343674823874,0.741578476212178,0.7053670696941521,0.7741906800892464,0.08320362778071211,0.02062028394793184,0.13841053715642193,1659
llava15_7b,Infiltration,llm.L3.vis,0.7204576793566695,0.6949225591159003,0.7417542429432746,0.6336827211870082,0.6034549912599969,0.664475904442385,0.0867749581696613,0.04776585270252844,0.12397645324055456,1659
llava15_7b,Mass,llm.L3.vis,0.6691936889875255,0.6343032197012579,0.7023467583875738,0.673386682304015,0.6447110428416744,0.7015614204759879,-0.0041929933164894795,-0.04670446357819755,0.03867307169885586,1659
llava15_7b,Nodule,llm.L3.vis,0.652074657829304,0.6133516228357796,0.6859905236044113,0.7787360412360412,0.7569973190967324,0.8001957498988819,-0.12666138340673727,-0.1672386600917245,-0.0879357057132255,1659
llava15_7b,Edema,llm.L3.vis,0.8036340976853072,0.7595977477474563,0.841873266178282,0.6113335898089134,0.5811395535038587,0.6409018602006371,0.19230050787639386,0.1369853470537453,0.24192630120663944,1659
llava15_7b,Effusion,llm.L31.ans,0.6884163564198024,0.6592045434310594,0.7158396120968715,0.6649973545092166,0.6388288985197366,0.6909924050898003,0.02341900191058577,-0.015893081930400545,0.061589378055175746,1659
llava15_7b,Atelectasis,llm.L31.ans,0.6469221854741973,0.6206188447351979,0.6726600301509815,0.6557895749863074,0.6245842159090924,0.6870559755032501,-0.00886738951211008,-0.04555859351056797,0.0260497385319493,1659
llava15_7b,Pneumothorax,llm.L31.ans,0.7140298049528817,0.6737920917656666,0.750558886337282,0.6998939857592897,0.6692467233839208,0.7274751078736281,0.01413581919359197,-0.03929383657218706,0.065792973789446,1659
llava15_7b,Consolidation,llm.L31.ans,0.6708821975143018,0.6347816338973209,0.7042873679366235,0.5921405028373024,0.562609249649022,0.6225842818505891,0.07874169467699943,0.03178611003996003,0.12392666762850814,1659
llava15_7b,Cardiomegaly,llm.L31.ans,0.719427860652566,0.6674552041557756,0.758038910217884,0.6991354025944433,0.6625373260897875,0.7351644372474695,0.020292458058122742,-0.04898249948947436,0.07825960026576609,1659
llava15_7b,Infiltration,llm.L31.ans,0.6975365197531904,0.6717808758422322,0.7202314206482905,0.5576653270166385,0.531191267168323,0.5822760735370363,0.1398711927365519,0.10351711688417709,0.1763832629914432,1659
llava15_7b,Mass,llm.L31.ans,0.6526931471351041,0.6180949147540659,0.685628959591015,0.6552348045584218,0.6274535186492054,0.6819724010255699,-0.002541657423317689,-0.04660212460153129,0.03904825650675685,1659
llava15_7b,Nodule,llm.L31.ans,0.6064640220077542,0.570425513316732,0.6407756325395568,0.7353333853333852,0.7155724577514918,0.754663174032582,-0.12886936332563104,-0.1704692378952586,-0.09120029165045854,1659
llava15_7b,Edema,llm.L31.ans,0.7656627965848657,0.7250503946253605,0.802698842119999,0.5870850840606057,0.5574055384916671,0.6186106257209019,0.17857771252426002,0.12511168580428667,0.22877091034815308,1659
llava15_7b,Effusion,llm.L31.vis,0.763985415833359,0.7382441404893395,0.7887262917858768,0.7070881217463826,0.676883081992859,0.7346131813968357,0.05689729408697641,0.019289514550606603,0.09752972775973849,1659
llava15_7b,Atelectasis,llm.L31.vis,0.6924877795696486,0.6674077330213198,0.7177783986239323,0.6717008048526087,0.6417824041847058,0.7029379757874662,0.02078697471703983,-0.017179734541251053,0.057443189173684794,1659
llava15_7b,Pneumothorax,llm.L31.vis,0.7515209292132369,0.7132238862238549,0.7855522281915008,0.7190536477427034,0.6878752153184456,0.7463630099852813,0.03246728147053346,-0.017066130984202482,0.08161474344197434,1659
llava15_7b,Consolidation,llm.L31.vis,0.6875600438047972,0.6542513925587745,0.717549501532722,0.6194105903672417,0.5895207407693245,0.6490458782533105,0.06814945343755552,0.021865620506386976,0.10755122511227659,1659
llava15_7b,Cardiomegaly,llm.L31.vis,0.7808256814274684,0.7285766429923171,0.8184382199641617,0.7261677436156189,0.688704376640546,0.7601153683299285,0.05465793781184958,-0.013749443799550929,0.11355441763621336,1659
llava15_7b,Infiltration,llm.L31.vis,0.7031850518838015,0.6791048417424341,0.7262505730221922,0.6119783122191226,0.5814858695588327,0.6426027291352856,0.09120673966467896,0.05166852398619937,0.13115603481773364,1659
llava15_7b,Mass,llm.L31.vis,0.6355096116616159,0.6013586252639609,0.6724141466584095,0.6577754523962382,0.6305415458521909,0.6855543708255928,-0.022265840734622344,-0.06459750730144663,0.023173656652643575,1659
llava15_7b,Nodule,llm.L31.vis,0.6157442921166593,0.578000717769795,0.6486173890704398,0.7617178867178866,0.7411868029009782,0.7827706382544187,-0.14597359460122739,-0.18852650315703212,-0.10864782632022499,1659
llava15_7b,Edema,llm.L31.vis,0.7623577928849925,0.7234050484722961,0.8020000294046721,0.5965733345178198,0.5628639362192391,0.631082983945502,0.1657844583671727,0.11588484449009222,0.21674124154847238,1659
llava15_7b,Effusion,llm.L4.vis,0.7783582043629427,0.7526491744050287,0.8038169428431466,0.7175521027167846,0.6865961095520132,0.7460020244836757,0.06080610164615807,0.021796949639483146,0.1025808538867274,1659
llava15_7b,Atelectasis,llm.L4.vis,0.7022874911695243,0.6772150093999016,0.7261399744570264,0.6751182087465273,0.64330014400175,0.7070662774621991,0.027169282422996988,-0.008791281541819601,0.06182436809447103,1659
llava15_7b,Pneumothorax,llm.L4.vis,0.8033307034845496,0.7661173052154243,0.8329395189530261,0.7269592031818055,0.6962952548507618,0.7535686446913393,0.07637150030274409,0.02862316790388887,0.12172400599451223,1659
llava15_7b,Consolidation,llm.L4.vis,0.6913745138840385,0.6573327462179593,0.7230715946469682,0.6415929949089472,0.6123598031451861,0.6715539963321336,0.04978151897509131,0.0023988897116340308,0.09453026368699645,1659
llava15_7b,Cardiomegaly,llm.L4.vis,0.8260745502057488,0.7797834375979794,0.8576522064195322,0.7416445580168947,0.7048849985405166,0.7751635542453789,0.08442999218885416,0.025616670406056155,0.13435430519627983,1659
llava15_7b,Infiltration,llm.L4.vis,0.7232388542677685,0.6992846907850255,0.7441003045396178,0.6254850725771609,0.5949142445916306,0.655814096814159,0.09775378169060756,0.05817597412137504,0.1368844018971404,1659
llava15_7b,Mass,llm.L4.vis,0.6490478106350164,0.6144924289683844,0.6852252612759406,0.6688377248781562,0.6412276431822183,0.6969041876943498,-0.019789914243139806,-0.06366390179507289,0.024866492150126606,1659
llava15_7b,Nodule,llm.L4.vis,0.6602524618907623,0.6266144635620854,0.6918682085451378,0.7730706355706356,0.752865785368899,0.7932238505116939,-0.11281817367987335,-0.1522816670585662,-0.07475173332173428,1659
llava15_7b,Edema,llm.L4.vis,0.7876532418245783,0.7420650442180096,0.825964430997514,0.617654746180949,0.5876761844832126,0.6475728524582699,0.16999849564362934,0.11455511366461091,0.21825880793935112,1659
llava15_7b,Effusion,llm.L7.vis,0.772710378142211,0.7424764329118085,0.7989834616911783,0.7222555555306451,0.6918395597879005,0.7502586397783395,0.050454822611565864,0.008398068683268006,0.09238909801747815,1659
llava15_7b,Atelectasis,llm.L7.vis,0.6948871629433611,0.6679810225437833,0.7202933398142101,0.6727384660672612,0.639414863059758,0.7064125193903367,0.022148696876099883,-0.016340268007589632,0.057539567408673845,1659
llava15_7b,Pneumothorax,llm.L7.vis,0.7783589743589743,0.7418013687890788,0.8116930496324282,0.7276648640608565,0.6963740922230223,0.7544206280320733,0.05069411029811777,0.0036367892951871873,0.09783800011096738,1659
llava15_7b,Consolidation,llm.L7.vis,0.7033042048124657,0.6692495350065056,0.7355471703019658,0.6431364019687987,0.6111405055222082,0.6747596176725928,0.06016780284366696,0.015008496610392162,0.10248655197472956,1659
llava15_7b,Cardiomegaly,llm.L7.vis,0.8066039319341108,0.755884018880086,0.8402487279457719,0.7395152915900325,0.7046157769454293,0.7723372525245404,0.06708864034407835,0.004156929453019698,0.12047717116703764,1659
llava15_7b,Infiltration,llm.L7.vis,0.7173338271716402,0.6931220688749758,0.7385074837688915,0.6331089036001301,0.6016632027875077,0.6636125383574705,0.08422492357151012,0.04402444654617478,0.12337039164873705,1659
llava15_7b,Mass,llm.L7.vis,0.6577147455240394,0.6228468869696593,0.6937208907358152,0.6694529118663546,0.6417378840080391,0.6975860255591455,-0.01173816634231517,-0.053272931074207205,0.03252492777520083,1659
llava15_7b,Nodule,llm.L7.vis,0.6470238140223857,0.6124105770728722,0.6781529689081411,0.7751885001885003,0.7536816059489062,0.7965887384371814,-0.12816468616611454,-0.17021329651739106,-0.0894808723924822,1659
llava15_7b,Edema,llm.L7.vis,0.7765914863970159,0.7357235260840546,0.811089316528077,0.6089337199066409,0.5744857095675739,0.6444849042623475,0.167657766490375,0.11107877988730418,0.21606418346863965,1659
llava15_7b,Effusion,vis.block0,0.7044647856989015,0.675594803309006,0.7316257292670354,0.6533478069329793,0.6243821813625442,0.6803123964242561,0.05111697876592214,0.010771912008301895,0.09063885614542479,1659
llava15_7b,Atelectasis,vis.block0,0.6414830187324618,0.6139423333930413,0.6691628771748965,0.6575587788657905,0.6250153007143366,0.69057741257263,-0.016075760133328676,-0.055207483336694674,0.023708600162981305,1659
llava15_7b,Pneumothorax,vis.block0,0.7056077142230988,0.6637302526869338,0.7438528138899695,0.6927882750317224,0.6646370895289553,0.7189583494831377,0.012819439191376403,-0.03454910090607514,0.0596909651479068,1659
llava15_7b,Consolidation,vis.block0,0.6822254523794149,0.6411340434627409,0.7183819052227811,0.583574116254834,0.5505466162451909,0.6152985277434526,0.09865133612458088,0.04397900182649442,0.1481597363922354,1659
llava15_7b,Cardiomegaly,vis.block0,0.7589124016530591,0.7036327891778894,0.797968880099861,0.6858231742053094,0.6473649011057769,0.7228718665811926,0.0730892274477497,0.0027199929123708673,0.1327834177300425,1659
llava15_7b,Infiltration,vis.block0,0.687723535362448,0.6638884790979075,0.7100137328355257,0.5829991136633911,0.5574976542069592,0.6092416678082401,0.10472442169905694,0.06531995348094234,0.14154812886758078,1659
llava15_7b,Mass,vis.block0,0.5656582371301939,0.5213183989752741,0.6082752639714218,0.6435402136542584,0.6155156735058089,0.6709375290641493,-0.07788197652406448,-0.12779394326831198,-0.028094400280778583,1659
llava15_7b,Nodule,vis.block0,0.6074880778735914,0.5747870960493828,0.6395466904013634,0.7007156507156508,0.6738133656921075,0.7269587927208548,-0.0932275728420594,-0.1405215094686609,-0.04624904451366129,1659
llava15_7b,Edema,vis.block0,0.8013157268411738,0.7547587839292238,0.8420126640245691,0.5950708232352192,0.5641554267060099,0.6264352212858831,0.2062449036059546,0.1473432568774671,0.2560469253793811,1659
llava15_7b,Effusion,vis.block12,0.8038494200178457,0.777675058897982,0.8282700710322219,0.7336238795898145,0.7047645748041867,0.7602552908150928,0.0702255404280312,0.03185535472007123,0.10955223583020901,1659
llava15_7b,Atelectasis,vis.block12,0.7291544891328423,0.7051025296465872,0.7523973424433398,0.7000860471929226,0.6677381179586198,0.7312337699713074,0.029068441939919754,-0.007795949735086751,0.06693644944179662,1659
llava15_7b,Pneumothorax,vis.block12,0.798698224852071,0.765547031127327,0.8263694099104065,0.7378160434692844,0.7073322174259852,0.7664387496272487,0.06088218138278656,0.015396109054688162,0.10587895103192259,1659
llava15_7b,Consolidation,vis.block12,0.7123623357814294,0.6808565697074305,0.7413982007396174,0.6372542687308707,0.6059283441576829,0.6689520272301456,0.07510806705055872,0.031042225749124883,0.1171682861803191,1659
llava15_7b,Cardiomegaly,vis.block12,0.8587152218890741,0.8257231467721411,0.8823280354671136,0.7502242875046794,0.7123216335411482,0.7851379789070609,0.10849093438439472,0.056564361866622864,0.15616919407023244,1659
llava15_7b,Infiltration,vis.block12,0.7185070351439141,0.6942617784033566,0.7391740162140026,0.6415187088287737,0.6116690548195663,0.6719220576853004,0.07698832631514041,0.03876645725796184,0.1133062398316796,1659
llava15_7b,Mass,vis.block12,0.6790557275206953,0.645884834346788,0.7114164090455337,0.6869963428600957,0.6574970666519777,0.7154543102456191,-0.007940615339400381,-0.053424102369323954,0.036613444021869924,1659
llava15_7b,Nodule,vis.block12,0.6512622149837134,0.6116054827119649,0.6878086989084243,0.7778616278616278,0.7557423495994708,0.7998962295952295,-0.12659941287791443,-0.17260689058099163,-0.08297653620409652,1659
llava15_7b,Edema,vis.block12,0.8015342573640458,0.7593425481061584,0.8374894190087424,0.6477994982574099,0.615338759811333,0.679080707250753,0.15373475910663592,0.10229888451029925,0.2000339973598057,1659
llava15_7b,Effusion,vis.block16,0.7858558198209287,0.7610731291146874,0.8098144423553162,0.7255715268965703,0.6963363498466669,0.7540614427635363,0.06028429292435833,0.02177219969932967,0.09989416790624828,1659
llava15_7b,Atelectasis,vis.block16,0.7133476833504806,0.6892114887538536,0.7355548379696646,0.6950031772359887,0.660594299190231,0.7290925715324277,0.0183445061144919,-0.02024118328834092,0.05756700785463671,1659
llava15_7b,Pneumothorax,vis.block16,0.7847047994740304,0.7368136115184251,0.8244540978775449,0.73591686094475,0.7041475226887245,0.7638222096713484,0.04878793852928043,-0.012993267909966829,0.10472451256227122,1659
llava15_7b,Consolidation,vis.block16,0.7196717012312521,0.6863078290354296,0.7506348155690762,0.6347550782051883,0.6053828595899227,0.663159816841541,0.08491662302606384,0.03853780475485809,0.1293149420205874,1659
llava15_7b,Cardiomegaly,vis.block16,0.8541541147140981,0.8206414995928812,0.8780542253506708,0.7431520695323817,0.7040577234168186,0.7804960731238545,0.11100204518171641,0.06114066435468668,0.15710102404407694,1659
llava15_7b,Infiltration,vis.block16,0.7186699094470174,0.6938120054017384,0.7395453462083043,0.6405363153042273,0.6127417301898466,0.669599976906085,0.07813359414279009,0.03903204005807004,0.11355597768472557,1659
llava15_7b,Mass,vis.block16,0.680845679132517,0.6401283267056349,0.7183414876357538,0.6891464782545933,0.661148742506613,0.7149450550903275,-0.008300799122076263,-0.053610374478047375,0.039054057939699,1659
llava15_7b,Nodule,vis.block16,0.6553126204493754,0.6172651657296797,0.6908719884801675,0.7720875095875097,0.7497453217314227,0.7941154168422189,-0.11677488913813427,-0.15964759060332198,-0.07604327312044469,1659
llava15_7b,Edema,vis.block16,0.8311440613789493,0.7892308620968272,0.8667169115080351,0.6358019842105996,0.6046312552481189,0.6666896692327742,0.19534207716834961,0.14263699880857061,0.23847412840407045,1659
llava15_7b,Effusion,vis.block8,0.7988314205716748,0.775040151107333,0.8229584555620595,0.7280096381058285,0.6999890448599799,0.7554524211541258,0.07082178246584625,0.031054531894162664,0.10979116315858424,1659
llava15_7b,Atelectasis,vis.block8,0.7203172401367903,0.6951348960708825,0.7433092537411071,0.698350809310646,0.6675551972561926,0.7278431913483231,0.021966430826144356,-0.015527994855917169,0.060337105593647626,1659
llava15_7b,Pneumothorax,vis.block8,0.8003725619110235,0.7581876036333105,0.8357304737429855,0.7355674044687357,0.7018850759324383,0.7672528077166055,0.06480515744228776,0.012844713958240758,0.11471526285814389,1659
llava15_7b,Consolidation,vis.block8,0.7081228642855166,0.6743919696812857,0.7389890501805045,0.6368900403908728,0.6081948363175267,0.6665640405734591,0.0712328238946438,0.024723266200246685,0.11310846394300608,1659
llava15_7b,Cardiomegaly,vis.block8,0.8295737842789775,0.7918925362901261,0.8588052532714374,0.7416500919611322,0.7058674711561123,0.7755094036530813,0.08792369231784536,0.03830737462571804,0.13413837063024975,1659
llava15_7b,Infiltration,vis.block8,0.7096482120248944,0.6867424062862036,0.7302671248823531,0.6478742025568658,0.616034122738551,0.6786466670137346,0.06177400946802858,0.021775179149052352,0.10182264590601514,1659
llava15_7b,Mass,vis.block8,0.6396984228958065,0.5899491298024165,0.6902805170347446,0.6843711612247684,0.6561061302064505,0.71188220982925,-0.0446727383289619,-0.09869186091384889,0.010479057710366597,1659
llava15_7b,Nodule,vis.block8,0.6691619368637439,0.6311347511418763,0.7043534602970706,0.7794219544219544,0.7576921100653923,0.8006942557428721,-0.11026001755821047,-0.15359170953333348,-0.06903817950558638,1659
llava15_7b,Edema,vis.block8,0.8283615836322802,0.7885017713690903,0.8618680128419819,0.6285480447530308,0.5961324529607278,0.6611996347553686,0.19981353887924935,0.15267904064815768,0.24406600170464718,1659
llava15_7b,Effusion,vis.last,0.7765354912156549,0.7473300004246523,0.8029579944802057,0.7262858654566162,0.6967898314101976,0.753143385767699,0.050249625759038685,0.00803880057248976,0.09233032906552374,1659
llava15_7b,Atelectasis,vis.last,0.7022830886312237,0.6781565035550924,0.7253564764949768,0.6764335419883412,0.6443983726872932,0.7081605046728628,0.025849546642882526,-0.011253266291107714,0.06421245168357043,1659
llava15_7b,Pneumothorax,vis.last,0.7785781284242823,0.737609799281509,0.8132002356284923,0.7330622006684181,0.7033677471430755,0.7596362854104964,0.045515927755864216,-0.005420718827437598,0.09291585892341539,1659
llava15_7b,Consolidation,vis.last,0.7002336519416305,0.6648200166829067,0.732695967894834,0.6465595024702657,0.6159423982056207,0.6760819166975146,0.05367414947136473,0.005490868112789107,0.10048467024985867,1659
llava15_7b,Cardiomegaly,vis.last,0.8159885225829134,0.7728418597351636,0.8470776308418565,0.743744038802715,0.7070365865237377,0.7785042292204982,0.07224448378019843,0.013293595458898206,0.12248499479967155,1659
