model,concept,locus,real,real_lo,real_hi,control,control_lo,control_hi,selectivity,sel_lo,sel_hi,n_test_patients
llavamed7b,Mass,vis.block16,0.6816719770367053,0.6409494637682026,0.7195919331336998,0.6198903111992463,0.5875066728003722,0.6509706299683062,0.06178166583745903,0.01845651312876812,0.10872340489929636,1659
llavamed7b,Nodule,vis.block16,0.6572908243082899,0.6193353445997145,0.6930900684224881,0.7359623862582492,0.7070502763332707,0.7642958986310899,-0.07867156194995928,-0.1287435296716727,-0.03162023800541273,1659
llavamed7b,Edema,vis.block16,0.831953273414139,0.7904308648105601,0.8671613289060496,0.6919506838395273,0.6473294128172447,0.7319476078589227,0.14000258957461176,0.08359838361127687,0.1946780914075493,1659
llavamed7b,Effusion,vis.block8,0.7987151164579551,0.7748833240080659,0.8229621067860583,0.8431254487421003,0.8212330472527204,0.8640618454630029,-0.04441033228414515,-0.07557493838759317,-0.013339928833524795,1659
llavamed7b,Atelectasis,vis.block8,0.7203060644626431,0.6950152094775024,0.7434069384176046,0.6071401059247916,0.57415124877657,0.6387272950601109,0.1131659585378515,0.072268057674623,0.15360839420987837,1659
llavamed7b,Pneumothorax,vis.block8,0.8011619548542624,0.7587642183085737,0.8366533707098299,0.6972245104001196,0.6652225888059272,0.7291507332426218,0.10393744445414288,0.05270748845129184,0.15199625241435563,1659
llavamed7b,Consolidation,vis.block8,0.7089432158572311,0.675093145422275,0.739969595462179,0.6676709143718808,0.6387991262877557,0.6957235802413293,0.04127230148535033,-0.002669599432474462,0.0813983257960389,1659
llavamed7b,Cardiomegaly,vis.block8,0.8298167252964321,0.7919021103529051,0.8594957045499773,0.6804991087344028,0.6476357794995105,0.7147385326018462,0.14931761656202935,0.09840797052292,0.1911775549852375,1659
llavamed7b,Infiltration,vis.block8,0.7092573136974467,0.6865399295262125,0.7301759640652642,0.7109333590174578,0.6857213516464807,0.7348915885215179,-0.001676045320011088,-0.03519189009775642,0.030747274608947463,1659
llavamed7b,Mass,vis.block8,0.6391733343716134,0.5890768233047058,0.6899281281026864,0.6160544517466734,0.5849317441402506,0.648474566365904,0.023118882624939996,-0.03504096856079906,0.08219298032668168,1659
llavamed7b,Nodule,vis.block8,0.6691095059591737,0.6314313523455855,0.704071074789781,0.7370005107458233,0.711238741335998,0.7625977794600903,-0.06789100478664956,-0.11421369262194471,-0.02639589173874644,1659
llavamed7b,Edema,vis.block8,0.8292119053697926,0.7892714629307477,0.8628226402283672,0.6761008511783572,0.631131230053852,0.7164145088090044,0.15311105419143545,0.09670138984028297,0.205161799760884,1659
llavamed7b,Effusion,vis.last,0.7752582997446233,0.7466957477397119,0.8022271740517731,0.831676607118738,0.8100332882620577,0.8514040369839919,-0.056418307374114685,-0.09036212906014815,-0.025653121213329556,1659
llavamed7b,Atelectasis,vis.last,0.7002873841539777,0.676535566219007,0.7236236062847222,0.6196213686817553,0.5880841618126472,0.6500040680149326,0.08066601547222241,0.04037394491796198,0.12164229804465868,1659
llavamed7b,Pneumothorax,vis.last,0.7788463730002192,0.736593401420609,0.8150829784881796,0.6908545319679509,0.6600210111105865,0.7208840063206854,0.08799184103226831,0.03457526887343792,0.13736904242647402,1659
llavamed7b,Consolidation,vis.last,0.6940852981137844,0.6577685445309975,0.7267959306358049,0.6538326762785517,0.6236012554053011,0.6840497697914583,0.040252621835232705,-0.005495046419729324,0.08207107850213109,1659
llavamed7b,Cardiomegaly,vis.last,0.8124477676812473,0.7690499812867873,0.8443845769705761,0.7033838814401474,0.6712897779849903,0.7326958849197798,0.10906388624109986,0.05600299523457495,0.15633406349286602,1659
llavamed7b,Infiltration,vis.last,0.7208303665415655,0.6958725347510051,0.7420895593856999,0.6996837124330841,0.6714846634314597,0.7275222766030109,0.021146654108481377,-0.01728039556923032,0.056640786913139604,1659
llavamed7b,Mass,vis.last,0.6524730533870644,0.617856834137207,0.6874738241259556,0.6350249928319512,0.6058335748648549,0.6650298238879944,0.017448060555113165,-0.02548615238803741,0.06175930396848091,1659
llavamed7b,Nodule,vis.last,0.6527255568067596,0.6133948239463569,0.6847021124531186,0.7313186314700071,0.7043019740265924,0.7564276043746355,-0.0785930746632475,-0.12255341172518565,-0.03762128860047087,1659
llavamed7b,Edema,vis.last,0.789296548083206,0.7464370887831607,0.8253200597128729,0.6856324873597036,0.6399943917780457,0.7266030750502311,0.10366406072350243,0.046784615246665745,0.1577281243583612,1659
llava15_7b,Effusion,connector,0.7744014030337528,0.7471324784412112,0.8008716869129602,0.8370363472215312,0.8162162561119976,0.8568227094803963,-0.06263494418777837,-0.09760321230929334,-0.029059731832677727,1659
llava15_7b,Atelectasis,connector,0.7144324010563382,0.6908550798857771,0.73701403636081,0.6074021956457776,0.5771253600037322,0.6375996176091696,0.10703020541056063,0.06917665491014323,0.14563927141680605,1659
llava15_7b,Pneumothorax,connector,0.7934280078895464,0.752401950149678,0.8285269214516882,0.6954584020488599,0.6626737443845534,0.7272775569814802,0.09796960584068648,0.044763593208205305,0.14590657996856762,1659
llava15_7b,Consolidation,connector,0.7150559881711234,0.6812446550342514,0.7464678168244344,0.6652195389020069,0.6378993605589093,0.6939238277731348,0.049836449269116456,0.00585571726651862,0.09321856505224926,1659
llava15_7b,Cardiomegaly,connector,0.8246690259920387,0.7748220835274768,0.8583865339288405,0.6951444539168324,0.6632969809586533,0.7262730126360847,0.1295245720752063,0.06795788993123524,0.17882613526643815,1659
llava15_7b,Infiltration,connector,0.7157433018904704,0.6900516463624846,0.7375512585925978,0.7040300255702031,0.678456460609291,0.730442868402108,0.011713276320267307,-0.024009807120954692,0.04428335329576289,1659
llava15_7b,Mass,connector,0.669082830957186,0.6252144223949573,0.7079229423806548,0.6217222243408573,0.5912214580963167,0.6522459509633648,0.04736060661632868,-0.0019780396165898326,0.09373696438468003,1659
llava15_7b,Nodule,connector,0.6510104521716786,0.614435120474095,0.6843991990623103,0.7360759600005375,0.707116165780388,0.7620640799420323,-0.08506550782885891,-0.12886791638668607,-0.044526650059300045,1659
llava15_7b,Edema,connector,0.7995523369783937,0.7568485041298125,0.8356314824113471,0.682397475433345,0.6384659462933547,0.7228115587062544,0.11715486154504873,0.05911250518232205,0.17216595961470205,1659
llava15_7b,Effusion,llm.L12.ans,0.7316368727116088,0.7022296508057749,0.7594928034730131,0.7889461225128136,0.7662430940013667,0.8120341116417455,-0.057309249801204776,-0.09158730086689496,-0.023865006095860772,1659
llava15_7b,Atelectasis,llm.L12.ans,0.659754568649457,0.6351631385015424,0.6846972308201131,0.5837819749459603,0.5563908342529131,0.6117036748546651,0.07597259370349674,0.04033106056702353,0.11281338602971189,1659
llava15_7b,Pneumothorax,llm.L12.ans,0.7112412886259041,0.6603747738252462,0.7549423201972348,0.6873991025850514,0.6578274185851124,0.7163120204881942,0.023842186040852642,-0.03728546301978559,0.0780437909958087,1659
llava15_7b,Consolidation,llm.L12.ans,0.7009749334823365,0.6684824950844912,0.7304796485449293,0.62616657242792,0.6009653002125447,0.6523723454892202,0.07480836105441657,0.03374578815273746,0.11382874377811789,1659
llava15_7b,Cardiomegaly,llm.L12.ans,0.7634010682337393,0.7147302123034829,0.8008780241293755,0.6690283913301815,0.6354776561430491,0.7003763067651327,0.09437267690355777,0.031121116008158048,0.1487926043614912,1659
llava15_7b,Infiltration,llm.L12.ans,0.7072410067735191,0.6811803850493522,0.7291910525783045,0.6770394800207544,0.6524204444072775,0.7007250084144012,0.030201526752764662,-0.005065618913195818,0.06234393490960185,1659
llava15_7b,Mass,llm.L12.ans,0.66706305172149,0.6352861923082651,0.6979311203490156,0.5992139863814137,0.571613459785575,0.6268949042337902,0.0678490653400764,0.02580000093651475,0.10924536499553263,1659
llava15_7b,Nodule,llm.L12.ans,0.6169100531299834,0.5791676579165491,0.6514572599307364,0.6832248558487117,0.6589205346970328,0.7073527493494111,-0.06631480271872836,-0.10977341592315416,-0.025404281806361045,1659
llava15_7b,Edema,llm.L12.ans,0.779854298560295,0.7334660898877732,0.821864590203179,0.6615646642848191,0.6199013864793138,0.7017894186088702,0.1182896342754759,0.0575391516024191,0.1727090500999459,1659
llava15_7b,Effusion,llm.L12.vis,0.7571563951878405,0.7307577361792363,0.7830413680359046,0.8286360372784723,0.8072287440669124,0.8505443946617695,-0.07147964209063185,-0.10308094936026163,-0.0409453036380964,1659
llava15_7b,Atelectasis,llm.L12.vis,0.7088008772565548,0.6838945412388086,0.7326963343743057,0.6090194774654969,0.5788643406918166,0.6402856716530465,0.09978139979105793,0.061437936271338936,0.13713734796147675,1659
llava15_7b,Pneumothorax,llm.L12.vis,0.775434144203375,0.7419317464678681,0.8044731584801053,0.6857243809706703,0.6549595116951138,0.7156178635433402,0.08970976323270463,0.04488581704117872,0.13018015064707344,1659
llava15_7b,Consolidation,llm.L12.vis,0.6751427543518168,0.6431053171061498,0.7053020858448417,0.6600294462209797,0.6311277985879367,0.6884279932320166,0.015113308130837111,-0.028502637549786956,0.057201706709860384,1659
llava15_7b,Cardiomegaly,llm.L12.vis,0.7972423102542312,0.7505076605626191,0.8280041318680145,0.6838244335942545,0.6511794980113451,0.7147295981371166,0.11341787665997671,0.05700541424894381,0.16170717308716398,1659
llava15_7b,Infiltration,llm.L12.vis,0.7075918918863461,0.6811264927433618,0.7300566093262556,0.705566257274148,0.6788637142864818,0.7317857068902339,0.0020256346121980684,-0.036544524474930104,0.03861967197365847,1659
llava15_7b,Mass,llm.L12.vis,0.6548308144225757,0.6199283081999747,0.6909677776950113,0.6221726461611039,0.5912458244694554,0.6529749473278843,0.03265816826147183,-0.012443066338734378,0.07892858861992721,1659
llava15_7b,Nodule,llm.L12.vis,0.6264061874135598,0.5874322638577079,0.6623783415559437,0.7328589333476702,0.7062789085970385,0.7574293316572698,-0.10645274593411036,-0.15120089520449262,-0.0643688488197766,1659
llava15_7b,Edema,llm.L12.vis,0.8017452150470166,0.7579809556938514,0.8385868485565542,0.6785364580872216,0.631759386800936,0.7196315315933323,0.12320875695979494,0.06743196585981061,0.17576044680465586,1659
llava15_7b,Effusion,llm.L15.vis,0.7661022737761916,0.7397569391904901,0.7927571077494074,0.8161477490029928,0.7940512466750501,0.8380259453616772,-0.05004547522680125,-0.08203854718823256,-0.019698229887031182,1659
llava15_7b,Atelectasis,llm.L15.vis,0.70517555629458,0.6794858315792662,0.7298899783123115,0.6003838383604362,0.5723840275425222,0.6306837238774273,0.10479171793414377,0.0661850540895118,0.1428629513970576,1659
llava15_7b,Pneumothorax,llm.L15.vis,0.762037694499233,0.7189075817379083,0.8010181465443144,0.6875001754737651,0.657537203922597,0.7175218227165551,0.0745375190254679,0.023188273497794357,0.1221464029141943,1659
llava15_7b,Consolidation,llm.L15.vis,0.6947857268051358,0.6600363952601208,0.7272135237560134,0.6508259603311409,0.6230694272767493,0.6774699839625904,0.04395976647399491,-0.0006074183683159175,0.08719643018301085,1659
llava15_7b,Cardiomegaly,llm.L15.vis,0.8143011867889557,0.7665414427460684,0.850324124602856,0.6912821307706218,0.6604335390815869,0.7228889495355209,0.12301905601833385,0.06308949733073532,0.1727852595939508,1659
llava15_7b,Infiltration,llm.L15.vis,0.7067290428223474,0.68125318806865,0.7275722249129627,0.7061986770604519,0.6836426560332125,0.7292163705307141,0.0005303657618954682,-0.034397608341325825,0.033111364443527184,1659
llava15_7b,Mass,llm.L15.vis,0.6420734885994683,0.6104780135171493,0.6767630591832209,0.6246900083756708,0.5938099509579661,0.6551017927505454,0.017383480223797543,-0.024327435193488914,0.061749817726301816,1659
llava15_7b,Nodule,llm.L15.vis,0.6474408995064882,0.6106520897637696,0.6803971587033144,0.7247768847192914,0.6978726563349148,0.7504470220896475,-0.07733598521280316,-0.12148013792856972,-0.0352168611425363,1659
llava15_7b,Edema,llm.L15.vis,0.783896031399158,0.7432868666171729,0.8207287330014882,0.6678619048890879,0.6259152886954994,0.7094787918653596,0.11603412651007006,0.060103191781127885,0.16848609061009182,1659
llava15_7b,Effusion,llm.L23.ans,0.707206855173687,0.6792449882364534,0.7336368830317939,0.7819185190977529,0.7595162587754947,0.8039588599661595,-0.07471166392406592,-0.10837975312904942,-0.04293431626191158,1659
llava15_7b,Atelectasis,llm.L23.ans,0.6552724460028678,0.6295883635903555,0.6803181550420754,0.5859415363265041,0.5600566585145311,0.612167032567255,0.06933090967636368,0.03099637301195331,0.10400873866457178,1659
llava15_7b,Pneumothorax,llm.L23.ans,0.707899627438089,0.6736998589686757,0.7366960667676309,0.6722638586372118,0.6445214579220941,0.7013455057499952,0.035635768800877154,-0.006978445615197262,0.0771241975433745,1659
llava15_7b,Consolidation,llm.L23.ans,0.692872232054727,0.6581159589926944,0.7231456704762347,0.6069173389295357,0.5825640493202218,0.6311260064970532,0.08595489312519133,0.04683696493993687,0.12289807782889646,1659
llava15_7b,Cardiomegaly,llm.L23.ans,0.7058443658002655,0.6501842443170137,0.7433257705940113,0.6543572123623275,0.6196667697212574,0.6885437766072832,0.05148715343793808,-0.009066146605629915,0.10219444391763345,1659
llava15_7b,Infiltration,llm.L23.ans,0.705378853323867,0.679619007052154,0.728169469186014,0.669114270534613,0.6452477886913655,0.692773528879838,0.03626458278925393,-0.0017057180304891496,0.06827556218670955,1659
llava15_7b,Mass,llm.L23.ans,0.632872812852177,0.5907602749287669,0.6726313192207374,0.5987697792240994,0.5698522968311733,0.6269391137383414,0.03410303362807765,-0.01727607250578597,0.08456286799962322,1659
llava15_7b,Nodule,llm.L23.ans,0.6209099170930417,0.5823044735246663,0.6576198170121429,0.6949587371137486,0.668800265708245,0.7202555508548512,-0.0740488200207069,-0.11671763286920082,-0.03126299053739672,1659
llava15_7b,Edema,llm.L23.ans,0.7738641821982007,0.7262489425164088,0.8133770532585344,0.6411554905421203,0.5937742309923701,0.6847675743276341,0.13270869165608046,0.07428847823821556,0.1853293753395403,1659
llava15_7b,Effusion,llm.L24.vis,0.7541198732346697,0.7266084788998622,0.7806730039572111,0.8147392141948234,0.7933320115132957,0.8367887912855352,-0.060619340960153756,-0.09284832316848715,-0.03095112959548563,1659
llava15_7b,Atelectasis,llm.L24.vis,0.7000123948385996,0.6737199721855116,0.7252315278867215,0.6059463668862235,0.5772203459013862,0.6358731349017603,0.09406602795237606,0.054826731582727085,0.13302501016683832,1659
llava15_7b,Pneumothorax,llm.L24.vis,0.7578763971071663,0.7180568564397244,0.7922504773918747,0.6949740944571067,0.66464495781356,0.7244182656634913,0.06290230265005958,0.011048644048742876,0.1110130921738237,1659
llava15_7b,Consolidation,llm.L24.vis,0.6843906533952011,0.6474331597619789,0.7187685183172946,0.6445777492086889,0.6181801562166345,0.6727329926829578,0.03981290418651218,-0.00827555935054047,0.08410390300084972,1659
llava15_7b,Cardiomegaly,llm.L24.vis,0.8027840157178421,0.7553278165191714,0.8380589198442555,0.7113449929818215,0.6804965880217904,0.7429641966067067,0.09143902273602056,0.03181984036753539,0.14081431943900374,1659
llava15_7b,Infiltration,llm.L24.vis,0.70922909925124,0.6860072838841553,0.7300736164819924,0.6928734321550742,0.6679501249759839,0.7167629596197423,0.01635566709616576,-0.019244798930568147,0.050181157537045794,1659
llava15_7b,Mass,llm.L24.vis,0.6469090618057853,0.6131996399186235,0.6793667549314105,0.6155558662887022,0.5855206177159906,0.6452139783162497,0.031353195517083154,-0.01275496490201276,0.07557152515766442,1659
llava15_7b,Nodule,llm.L24.vis,0.6418648019528859,0.6057948804966711,0.6754315660938932,0.7131382642706415,0.6874613919267619,0.7372333851501244,-0.07127346231775566,-0.11847536267444941,-0.02687629829783902,1659
llava15_7b,Edema,llm.L24.vis,0.7758558390922978,0.7331066132407574,0.8140777410874278,0.6738187152404687,0.6317376154283096,0.7124933348112528,0.10203712385182917,0.04240353287870647,0.15712967506128644,1659
llava15_7b,Effusion,llm.L25.ans,0.6941266422571613,0.6641979911541042,0.723034639390944,0.7835723070142389,0.7605527247243482,0.8056529617390701,-0.0894456647570776,-0.12540430038210185,-0.05615058584058019,1659
llava15_7b,Atelectasis,llm.L25.ans,0.6515672020379011,0.6269329662216966,0.6753747404206446,0.5769960231866866,0.5522459444206194,0.6027448801531211,0.07457117885121445,0.03732158760257128,0.10898412268722701,1659
llava15_7b,Pneumothorax,llm.L25.ans,0.7327832566294105,0.6916831524586801,0.7704702523559672,0.6779302574607233,0.6491023078999298,0.70752184886271,0.05485299916868713,4.1022965898638275e-05,0.10464055475577055,1659
llava15_7b,Consolidation,llm.L25.ans,0.6954406902286573,0.6616132991837441,0.7264808485876906,0.6051739454768346,0.5805773808462187,0.630964392506614,0.09026674475182273,0.049081904744929086,0.12872121156322955,1659
llava15_7b,Cardiomegaly,llm.L25.ans,0.7315369243843874,0.6826497698398879,0.7690413248711787,0.6622794010006287,0.629189107303255,0.6934202667692586,0.06925752338375879,0.012573741458226909,0.11888963407185685,1659
llava15_7b,Infiltration,llm.L25.ans,0.7043836528576617,0.6799308350064996,0.7258414594162055,0.6716601058227359,0.6485927261295613,0.6945657488291888,0.03272354703492575,-0.00258190604941477,0.06602822970696091,1659
llava15_7b,Mass,llm.L25.ans,0.6237343257560518,0.5847923546457785,0.6612571688076684,0.5900264546901637,0.5602033085186361,0.6200856893067634,0.03370787106588813,-0.016003110717901052,0.08038846482284555,1659
llava15_7b,Nodule,llm.L25.ans,0.6250070852573744,0.5872466101961009,0.6606111433207766,0.6708036518326368,0.6464015459110192,0.6945251710343026,-0.04579656657526243,-0.0890523150734197,-0.004585335108866965,1659
llava15_7b,Edema,llm.L25.ans,0.7878512174962892,0.7468335418628306,0.8213053065887356,0.6469709514583851,0.6027851204340537,0.6892489599244463,0.14088026603790405,0.08260270037291033,0.19251173992736076,1659
llava15_7b,Effusion,llm.L26.ans,0.7003667579459093,0.6743781281428243,0.7252449721210839,0.7665241592083656,0.742237307614673,0.7901099334858014,-0.06615740126245628,-0.09899119841170932,-0.0345670170162224,1659
llava15_7b,Atelectasis,llm.L26.ans,0.6642370299528386,0.6398382419553287,0.6878228536972923,0.5825453748259493,0.555907036136845,0.6094656217700882,0.08169165512688936,0.04475617453747086,0.11810250818448033,1659
llava15_7b,Pneumothorax,llm.L26.ans,0.7005066841989919,0.6554422744790888,0.7387267099565378,0.6803415477516055,0.6503419862602233,0.7104636588562575,0.020165136447386378,-0.03639107398484735,0.07019913190729886,1659
llava15_7b,Consolidation,llm.L26.ans,0.7085129431051592,0.677714989836724,0.7366109155239207,0.6077506299792469,0.583906168719927,0.6324597933800884,0.10076231312591233,0.06243509445693752,0.13641406396545153,1659
llava15_7b,Cardiomegaly,llm.L26.ans,0.7195144359969681,0.6703876688267494,0.7539448064628105,0.655291189818044,0.6222926233105697,0.6886362375599889,0.06422324617892405,0.006085645222884812,0.11267251869053245,1659
llava15_7b,Infiltration,llm.L26.ans,0.6876809571981721,0.6607508367337771,0.7112532446159356,0.664259504938498,0.6414736772315054,0.6876420214984164,0.02342145225967418,-0.013520003687584308,0.05725040968616656,1659
llava15_7b,Mass,llm.L26.ans,0.6409227281674573,0.6010280949512894,0.677352504551707,0.5869908743324534,0.5548614429797928,0.6172070736198317,0.05393185383500387,0.006074406704436786,0.10071171575880754,1659
llava15_7b,Nodule,llm.L26.ans,0.6459246544283803,0.6074962889987563,0.6802425591798389,0.6667961452131019,0.6406671455876117,0.6909360976257926,-0.020871490784721614,-0.0660359513384493,0.02125943799003058,1659
llava15_7b,Edema,llm.L26.ans,0.7801528848192688,0.73327389032762,0.8171360800894283,0.6290949732607137,0.5836117245138934,0.6714679484381385,0.15105791155855508,0.09484085458508952,0.20265645506214386,1659
llava15_7b,Effusion,llm.L28.ans,0.7064284175871512,0.6811746898669585,0.7318905387199965,0.7714900725807025,0.7475263581028863,0.79405503777954,-0.06506165499355121,-0.0988870535868988,-0.032704850264946246,1659
llava15_7b,Atelectasis,llm.L28.ans,0.6584673341817815,0.6331717591240148,0.6825886086112934,0.5774379556885922,0.5517947304583016,0.6043842351382495,0.08102937849318925,0.045249284871466774,0.11633405113824179,1659
llava15_7b,Pneumothorax,llm.L28.ans,0.7042923515231208,0.6720700579509732,0.7340669410574129,0.6775746774230681,0.648064711502007,0.7080072281295413,0.026717674100052657,-0.019902139931603884,0.06871611286045087,1659
llava15_7b,Consolidation,llm.L28.ans,0.6712334002353653,0.634403623923014,0.7026743383521653,0.6114305666014704,0.5860223830069416,0.6384711485721642,0.059802833633894825,0.014702655828145589,0.10149183587895767,1659
llava15_7b,Cardiomegaly,llm.L28.ans,0.7076129764073352,0.6534477141928955,0.749345574824397,0.6518763078353871,0.6174077790256404,0.6848632010354699,0.055736668571948145,-0.004861748510307289,0.1092803830874749,1659
llava15_7b,Infiltration,llm.L28.ans,0.6964959196780885,0.6714004529847734,0.7197614882570881,0.6669830577986012,0.6433251506383203,0.6904125832073807,0.029512861879487318,-0.006168345237646996,0.06237098246286148,1659
llava15_7b,Mass,llm.L28.ans,0.6129870452928058,0.5702265712506032,0.6573203657786951,0.5912352066304803,0.5612036296421056,0.6182557065610174,0.02175183866232544,-0.02692028859725527,0.07161103676158147,1659
llava15_7b,Nodule,llm.L28.ans,0.612785016286645,0.5755281539648536,0.64735057708922,0.6730957917232296,0.6470984132381069,0.6981083481016853,-0.060310775436584696,-0.10484499247858342,-0.018498384787648224,1659
llava15_7b,Edema,llm.L28.ans,0.773397911627122,0.7350819784785169,0.805590183068827,0.6397763063009387,0.5957578105716129,0.6824311837677977,0.13362160532618328,0.0800993040906319,0.1841675855775425,1659
llava15_7b,Effusion,llm.L3.vis,0.779746469339405,0.7521359178688434,0.8058602562487599,0.8377145253819194,0.8175321097414259,0.8584021151083396,-0.057968056042514426,-0.09155967958991634,-0.026775504697702672,1659
llava15_7b,Atelectasis,llm.L3.vis,0.7159922542418456,0.6914370324172316,0.7403417889941011,0.6229197895405061,0.5937887040457482,0.6534699511974708,0.09307246470133956,0.05303136806988786,0.13282107085122888,1659
llava15_7b,Pneumothorax,llm.L3.vis,0.7894433486741179,0.7512010749322497,0.8218697602992712,0.6957369140088708,0.6643268006881771,0.7279512944198122,0.09370643466524708,0.04371196783092406,0.14079482713512007,1659
llava15_7b,Consolidation,llm.L3.vis,0.6856814716514171,0.6483921429306113,0.7173504746189612,0.6681888303396997,0.6419732300143092,0.6958463122426433,0.01749264131171746,-0.02715639655862278,0.05854939732125462,1659
llava15_7b,Cardiomegaly,llm.L3.vis,0.8247821039928901,0.77657063068914,0.8590343674823874,0.6964773050195044,0.6630591544957405,0.7291397744482445,0.12830479897338565,0.06959633428489888,0.17651814510945193,1659
llava15_7b,Infiltration,llm.L3.vis,0.7204576793566695,0.6949225591159003,0.7417542429432746,0.712067085276472,0.6838190772568006,0.7394236893546711,0.008390594080197489,-0.028388854321446978,0.04277576808651795,1659
llava15_7b,Mass,llm.L3.vis,0.6691936889875255,0.6343032197012579,0.7023467583875738,0.6286357543682725,0.599097680901996,0.6585244520793875,0.040557934619253055,-0.003999043464691356,0.08652458192462197,1659
llava15_7b,Nodule,llm.L3.vis,0.652074657829304,0.6133516228357796,0.6859905236044113,0.7405567465491055,0.7137867837084926,0.7661406975010379,-0.08848208871980157,-0.13538764058619426,-0.04525117698350997,1659
llava15_7b,Edema,llm.L3.vis,0.8036340976853072,0.7595977477474563,0.841873266178282,0.6877284858147212,0.6430723795256501,0.7286871054564256,0.11590561187058601,0.054511081359576594,0.17182485385383162,1659
llava15_7b,Effusion,llm.L31.ans,0.6884163564198024,0.6592045434310594,0.7158396120968715,0.7703010570764408,0.7477754925821735,0.7930360385205956,-0.08188470065663844,-0.1185253581584056,-0.04995262585606061,1659
llava15_7b,Atelectasis,llm.L31.ans,0.6469221854741973,0.6206188447351979,0.6726600301509815,0.571688489135295,0.5468211827947581,0.5981242857909652,0.07523369633890231,0.036693667347024006,0.11110439690839274,1659
llava15_7b,Pneumothorax,llm.L31.ans,0.7140298049528817,0.6737920917656666,0.750558886337282,0.6780184154803235,0.6489697728185726,0.7074900315000116,0.03601138947255822,-0.01694455616025099,0.0859289634534434,1659
llava15_7b,Consolidation,llm.L31.ans,0.6708821975143018,0.6347816338973209,0.7042873679366235,0.6061499262302642,0.5802342435100735,0.6318183480284847,0.06473227128403758,0.02046331862872982,0.10628044664517516,1659
llava15_7b,Cardiomegaly,llm.L31.ans,0.719427860652566,0.6674552041557756,0.758038910217884,0.6617034798108966,0.6289701780620467,0.6934230443053272,0.05772438084166942,-0.0036658268570113864,0.1110144777152939,1659
llava15_7b,Infiltration,llm.L31.ans,0.6975365197531904,0.6717808758422322,0.7202314206482905,0.6623844602760837,0.6381465806334041,0.6875893726343328,0.035152059477106756,-0.0016081652993516044,0.06734643386633064,1659
llava15_7b,Mass,llm.L31.ans,0.6526931471351041,0.6180949147540659,0.685628959591015,0.5985049498377832,0.5703234866005721,0.6257052707964231,0.05418819729732083,0.01014051676893112,0.09719442594190317,1659
llava15_7b,Nodule,llm.L31.ans,0.6064640220077542,0.570425513316732,0.6407756325395568,0.6882039555919948,0.6627251902940492,0.7138952302793968,-0.08173993358424059,-0.12462476896519142,-0.03980145194484694,1659
llava15_7b,Edema,llm.L31.ans,0.7656627965848657,0.7250503946253605,0.802698842119999,0.6400633196161377,0.5968738166108781,0.6826451660177271,0.12559947696872797,0.06756079698135238,0.18127190806517146,1659
llava15_7b,Effusion,llm.L31.vis,0.763985415833359,0.7382441404893395,0.7887262917858768,0.8031163494963425,0.7797122071132558,0.8261207947738816,-0.03913093366298348,-0.06983523392426928,-0.009205011283687106,1659
llava15_7b,Atelectasis,llm.L31.vis,0.6924877795696486,0.6674077330213198,0.7177783986239323,0.5999730380629571,0.5690381892579386,0.6318385133461027,0.09251474150669148,0.05240606147949254,0.13000159982114706,1659
llava15_7b,Pneumothorax,llm.L31.vis,0.7515209292132369,0.7132238862238549,0.7855522281915008,0.6951995431505431,0.6664218700848024,0.724657498174064,0.05632138606269377,0.006998900916195989,0.09948143177340367,1659
llava15_7b,Consolidation,llm.L31.vis,0.6875600438047972,0.6542513925587745,0.717549501532722,0.6484884002241547,0.6210528450526349,0.674504768038049,0.03907164358064252,-0.0021234079142350842,0.07968429737801447,1659
llava15_7b,Cardiomegaly,llm.L31.vis,0.7808256814274684,0.7285766429923171,0.8184382199641617,0.6898046104695721,0.6568801394960645,0.7233515201209342,0.09102107095789636,0.02663980950617678,0.14448888485227696,1659
llava15_7b,Infiltration,llm.L31.vis,0.7031850518838015,0.6791048417424341,0.7262505730221922,0.6809401011001712,0.6546217292529122,0.7072606031904881,0.022244950783630313,-0.01408028643512066,0.05805593303416733,1659
llava15_7b,Mass,llm.L31.vis,0.6355096116616159,0.6013586252639609,0.6724141466584095,0.6189955409793462,0.5883170378002728,0.650178833838842,0.016514070682269733,-0.02798894781972556,0.06194175682945466,1659
llava15_7b,Nodule,llm.L31.vis,0.6157442921166593,0.578000717769795,0.6486173890704398,0.7074024542680878,0.6779260573007114,0.7349648428336166,-0.09165816215142852,-0.13578457324842472,-0.04884124260941965,1659
llava15_7b,Edema,llm.L31.vis,0.7623577928849925,0.7234050484722961,0.8020000294046721,0.6565038203382936,0.6127641093559623,0.696813940627531,0.10585397254669893,0.052231308857874775,0.1634422588217294,1659
llava15_7b,Effusion,llm.L4.vis,0.7783582043629427,0.7526491744050287,0.8038169428431466,0.8303784006653823,0.8103646051511042,0.8499198742428444,-0.05202019630243959,-0.08201604698365106,-0.022925800137036975,1659
llava15_7b,Atelectasis,llm.L4.vis,0.7022874911695243,0.6772150093999016,0.7261399744570264,0.6156397769370313,0.5861195251174329,0.645687971060585,0.08664771423249296,0.04733290117818331,0.12616004896361369,1659
llava15_7b,Pneumothorax,llm.L4.vis,0.8033307034845496,0.7661173052154243,0.8329395189530261,0.6956243300411649,0.6636271979625132,0.7261275562201962,0.10770637344338474,0.05859055601323477,0.15269719258532827,1659
